"","Date","Geography","Keyword","Relative Search Intensity"
"470","February 2011","US-WI","world cup",25.3125
"471","March 2011","US-WI","world cup",30.8823529411765
"472","April 2011","US-WI","world cup",20
"473","May 2011","US-WI","world cup",9.375
"474","June 2011","US-WI","world cup",21.7647058823529
"475","July 2011","US-WI","world cup",89.4117647058824
"476","August 2011","US-WI","world cup",12
"477","September 2011","US-WI","world cup",18.4090909090909
"478","October 2011","US-WI","world cup",19.75
"479","November 2011","US-WI","world cup",8.57142857142857
"480","December 2011","US-WI","world cup",8.09090909090909
"481","January 2012","US-WI","world cup",4.23809523809524
"482","February 2012","US-WI","world cup",8.5
"483","March 2012","US-WI","world cup",7.78947368421053
"484","April 2012","US-WI","world cup",4.58823529411765
"485","May 2012","US-WI","world cup",8.70588235294118
"486","June 2012","US-WI","world cup",17.3333333333333
"487","July 2012","US-WI","world cup",9.11111111111111
"488","August 2012","US-WI","world cup",8.76190476190476
"489","September 2012","US-WI","world cup",7.21739130434783
"490","October 2012","US-WI","world cup",8.31578947368421
"491","November 2012","US-WI","world cup",3.95238095238095
"492","December 2012","US-WI","world cup",4.28571428571429
"493","January 2013","US-WI","world cup",4.38095238095238
"494","February 2013","US-WI","world cup",8.38095238095238
"495","March 2013","US-WI","world cup",8.84210526315789
"496","April 2013","US-WI","world cup",4.11111111111111
"497","May 2013","US-WI","world cup",8.82352941176471
"498","June 2013","US-WI","world cup",15.6
"499","July 2013","US-WI","world cup",13.05
"500","August 2013","US-WI","world cup",8.08695652173913
"501","September 2013","US-WI","world cup",11.04
"502","October 2013","US-WI","world cup",11.8571428571429
"503","November 2013","US-WI","world cup",17.8181818181818
"504","December 2013","US-WI","world cup",24.2608695652174
"505","January 2014","US-WI","world cup",12.5
"506","February 2014","US-WI","world cup",14.1
"507","March 2014","US-WI","world cup",17
"508","January 2011","US-WI","battlestar galactica",4.77777777777778
"509","February 2011","US-WI","battlestar galactica",5.0625
"510","March 2011","US-WI","battlestar galactica",4.41176470588235
"511","April 2011","US-WI","battlestar galactica",5
"512","May 2011","US-WI","battlestar galactica",4.6875
"513","June 2011","US-WI","battlestar galactica",4.35294117647059
"514","July 2011","US-WI","battlestar galactica",4.47058823529412
"515","August 2011","US-WI","battlestar galactica",4
"516","September 2011","US-WI","battlestar galactica",3.68181818181818
"517","October 2011","US-WI","battlestar galactica",3.95
"518","November 2011","US-WI","battlestar galactica",4.28571428571429
"519","December 2011","US-WI","battlestar galactica",4.04545454545455
"520","January 2012","US-WI","battlestar galactica",4.23809523809524
"521","February 2012","US-WI","battlestar galactica",4.25
"522","March 2012","US-WI","battlestar galactica",3.89473684210526
"523","April 2012","US-WI","battlestar galactica",4.58823529411765
"524","May 2012","US-WI","battlestar galactica",4.35294117647059
"525","June 2012","US-WI","battlestar galactica",4.33333333333333
"526","July 2012","US-WI","battlestar galactica",4.55555555555556
"527","August 2012","US-WI","battlestar galactica",4.38095238095238
"528","September 2012","US-WI","battlestar galactica",3.60869565217391
"529","October 2012","US-WI","battlestar galactica",4.15789473684211
"530","November 2012","US-WI","battlestar galactica",3.95238095238095
"531","December 2012","US-WI","battlestar galactica",4.28571428571429
"532","January 2013","US-WI","battlestar galactica",4.38095238095238
"533","February 2013","US-WI","battlestar galactica",4.19047619047619
"534","March 2013","US-WI","battlestar galactica",4.42105263157895
"535","April 2013","US-WI","battlestar galactica",4.11111111111111
"536","May 2013","US-WI","battlestar galactica",4.41176470588235
"537","June 2013","US-WI","battlestar galactica",3.9
"538","July 2013","US-WI","battlestar galactica",4.35
"539","August 2013","US-WI","battlestar galactica",4.04347826086957
"540","September 2013","US-WI","battlestar galactica",3.68
"541","October 2013","US-WI","battlestar galactica",3.95238095238095
"542","November 2013","US-WI","battlestar galactica",4.45454545454546
"543","December 2013","US-WI","battlestar galactica",4.04347826086957
"544","January 2014","US-WI","battlestar galactica",4.16666666666667
"545","February 2014","US-WI","battlestar galactica",4.7
"546","March 2014","US-WI","battlestar galactica",4.25
"547","January 2011","US-IA","pizza",424.625
"548","February 2011","US-IA","pizza",435.375
"549","March 2011","US-IA","pizza",407.142857142857
"550","April 2011","US-IA","pizza",448
"551","May 2011","US-IA","pizza",375
"552","June 2011","US-IA","pizza",379.25
"553","July 2011","US-IA","pizza",371.058823529412
"554","August 2011","US-IA","pizza",386.666666666667
"555","September 2011","US-IA","pizza",405
"556","October 2011","US-IA","pizza",463.466666666667
"557","November 2011","US-IA","pizza",546
"558","December 2011","US-IA","pizza",445
"559","January 2012","US-IA","pizza",380.722222222222
"560","February 2012","US-IA","pizza",459
"561","March 2012","US-IA","pizza",339.529411764706
"562","April 2012","US-IA","pizza",365.625
"563","May 2012","US-IA","pizza",396.428571428571
"564","June 2012","US-IA","pizza",380.823529411765
"565","July 2012","US-IA","pizza",352.6
"566","August 2012","US-IA","pizza",405.882352941177
"567","September 2012","US-IA","pizza",400.352941176471
"568","October 2012","US-IA","pizza",348.529411764706
"569","November 2012","US-IA","pizza",355.055555555556
"570","December 2012","US-IA","pizza",383.684210526316
"571","January 2013","US-IA","pizza",419.111111111111
"572","February 2013","US-IA","pizza",379.789473684211
"573","March 2013","US-IA","pizza",405.176470588235
"574","April 2013","US-IA","pizza",351.5
"575","May 2013","US-IA","pizza",405
"576","June 2013","US-IA","pizza",453.375
"577","July 2013","US-IA","pizza",496.411764705882
"578","August 2013","US-IA","pizza",474.789473684211
"579","September 2013","US-IA","pizza",336
"580","October 2013","US-IA","pizza",434.529411764706
"581","November 2013","US-IA","pizza",453.894736842105
"582","December 2013","US-IA","pizza",506.333333333333
"583","January 2014","US-IA","pizza",500
"584","February 2014","US-IA","pizza",547.411764705882
"585","March 2014","US-IA","pizza",458.055555555556
"586","January 2011","US-IA","ice cream",48.375
"587","February 2011","US-IA","ice cream",50.625
"588","March 2011","US-IA","ice cream",48.2142857142857
"589","April 2011","US-IA","ice cream",80
"590","May 2011","US-IA","ice cream",65
"591","June 2011","US-IA","ice cream",74
"592","July 2011","US-IA","ice cream",76
"593","August 2011","US-IA","ice cream",48.8888888888889
"594","September 2011","US-IA","ice cream",52.4117647058824
"595","October 2011","US-IA","ice cream",57.9333333333333
"596","November 2011","US-IA","ice cream",54
"597","December 2011","US-IA","ice cream",57.5882352941177
"598","January 2012","US-IA","ice cream",49.4444444444444
"599","February 2012","US-IA","ice cream",51
"600","March 2012","US-IA","ice cream",52.2352941176471
"601","April 2012","US-IA","ice cream",68.25
"602","May 2012","US-IA","ice cream",84.5714285714286
"603","June 2012","US-IA","ice cream",87.1764705882353
"604","July 2012","US-IA","ice cream",77.9
"605","August 2012","US-IA","ice cream",70.3529411764706
"606","September 2012","US-IA","ice cream",48.8235294117647
"607","October 2012","US-IA","ice cream",37.1764705882353
"608","November 2012","US-IA","ice cream",36.8888888888889
"609","December 2012","US-IA","ice cream",47.3684210526316
"610","January 2013","US-IA","ice cream",51.1111111111111
"611","February 2013","US-IA","ice cream",41.6842105263158
"612","March 2013","US-IA","ice cream",44.4705882352941
"613","April 2013","US-IA","ice cream",41.625
"614","May 2013","US-IA","ice cream",60
"615","June 2013","US-IA","ice cream",73.125
"616","July 2013","US-IA","ice cream",92.1176470588235
"617","August 2013","US-IA","ice cream",58.7368421052632
"618","September 2013","US-IA","ice cream",40
"619","October 2013","US-IA","ice cream",39.0588235294118
"620","November 2013","US-IA","ice cream",41.2631578947368
"621","December 2013","US-IA","ice cream",41.3333333333333
"622","January 2014","US-IA","ice cream",40
"623","February 2014","US-IA","ice cream",49.7647058823529
"624","March 2014","US-IA","ice cream",47.2222222222222
"625","January 2011","US-IA","cat",220.375
"626","February 2011","US-IA","cat",212.625
"627","March 2011","US-IA","cat",225
"628","April 2011","US-IA","cat",202.666666666667
"629","May 2011","US-IA","cat",210
"630","June 2011","US-IA","cat",226.625
"631","July 2011","US-IA","cat",214.588235294118
"632","August 2011","US-IA","cat",177.777777777778
"633","September 2011","US-IA","cat",214.411764705882
"634","October 2011","US-IA","cat",252.8
"635","November 2011","US-IA","cat",288
"636","December 2011","US-IA","cat",261.764705882353
"637","January 2012","US-IA","cat",212.611111111111
"638","February 2012","US-IA","cat",255
"639","March 2012","US-IA","cat",200.235294117647
"640","April 2012","US-IA","cat",219.375
"641","May 2012","US-IA","cat",227.285714285714
"642","June 2012","US-IA","cat",201.882352941176
"643","July 2012","US-IA","cat",184.5
"644","August 2012","US-IA","cat",238.117647058824
"645","September 2012","US-IA","cat",214.823529411765
"646","October 2012","US-IA","cat",232.352941176471
"647","November 2012","US-IA","cat",235.166666666667
"648","December 2012","US-IA","cat",284.210526315789
"649","January 2013","US-IA","cat",250.444444444444
"650","February 2013","US-IA","cat",226.947368421053
"651","March 2013","US-IA","cat",237.176470588235
"652","April 2013","US-IA","cat",222
"653","May 2013","US-IA","cat",235
"654","June 2013","US-IA","cat",258.375
"655","July 2013","US-IA","cat",245.647058823529
"656","August 2013","US-IA","cat",239.842105263158
"657","September 2013","US-IA","cat",196
"658","October 2013","US-IA","cat",263.647058823529
"659","November 2013","US-IA","cat",278.526315789474
"660","December 2013","US-IA","cat",263.5
"661","January 2014","US-IA","cat",250
"662","February 2014","US-IA","cat",287.529411764706
"663","March 2014","US-IA","cat",240.833333333333
"664","January 2011","US-IA","sauce",86
"665","February 2011","US-IA","sauce",81
"666","March 2011","US-IA","sauce",75
"667","April 2011","US-IA","sauce",80
"668","May 2011","US-IA","sauce",75
"669","June 2011","US-IA","sauce",74
"670","July 2011","US-IA","sauce",76
"671","August 2011","US-IA","sauce",80
"672","September 2011","US-IA","sauce",81
"673","October 2011","US-IA","sauce",79
"674","November 2011","US-IA","sauce",90
"675","December 2011","US-IA","sauce",89
"676","January 2012","US-IA","sauce",89
"677","February 2012","US-IA","sauce",85
"678","March 2012","US-IA","sauce",74
"679","April 2012","US-IA","sauce",78
"680","May 2012","US-IA","sauce",74
"681","June 2012","US-IA","sauce",78
"682","July 2012","US-IA","sauce",82
"683","August 2012","US-IA","sauce",92
"684","September 2012","US-IA","sauce",83
"685","October 2012","US-IA","sauce",79
"686","November 2012","US-IA","sauce",83
"687","December 2012","US-IA","sauce",90
"688","January 2013","US-IA","sauce",92
"689","February 2013","US-IA","sauce",88
"690","March 2013","US-IA","sauce",84
"691","April 2013","US-IA","sauce",74
"692","May 2013","US-IA","sauce",75
"693","June 2013","US-IA","sauce",78
"694","July 2013","US-IA","sauce",87
"695","August 2013","US-IA","sauce",93
"696","September 2013","US-IA","sauce",92
"697","October 2013","US-IA","sauce",83
"698","November 2013","US-IA","sauce",98
"699","December 2013","US-IA","sauce",93
"700","January 2014","US-IA","sauce",100
"701","February 2014","US-IA","sauce",94
"702","March 2014","US-IA","sauce",85
"703","January 2011","US-IA","dog",387
"704","February 2011","US-IA","dog",364.5
"705","March 2011","US-IA","dog",425
"706","April 2011","US-IA","dog",395
"707","May 2011","US-IA","dog",384.375
"708","June 2011","US-IA","dog",353.555555555556
"709","July 2011","US-IA","dog",392.666666666667
"710","August 2011","US-IA","dog",378.947368421053
"711","September 2011","US-IA","dog",341.052631578947
"712","October 2011","US-IA","dog",414.75
"713","November 2011","US-IA","dog",500.625
"714","December 2011","US-IA","dog",449.944444444444
"715","January 2012","US-IA","dog",393.473684210526
"716","February 2012","US-IA","dog",478.125
"717","March 2012","US-IA","dog",357.666666666667
"718","April 2012","US-IA","dog",390
"719","May 2012","US-IA","dog",424.266666666667
"720","June 2012","US-IA","dog",407.333333333333
"721","July 2012","US-IA","dog",367.047619047619
"722","August 2012","US-IA","dog",435.789473684211
"723","September 2012","US-IA","dog",391.944444444444
"724","October 2012","US-IA","dog",368.666666666667
"725","November 2012","US-IA","dog",344.45
"726","December 2012","US-IA","dog",387
"727","January 2013","US-IA","dog",430.947368421053
"728","February 2013","US-IA","dog",374
"729","March 2013","US-IA","dog",396.666666666667
"730","April 2013","US-IA","dog",404.823529411765
"731","May 2013","US-IA","dog",403.125
"732","June 2013","US-IA","dog",426.705882352941
"733","July 2013","US-IA","dog",483.333333333333
"734","August 2013","US-IA","dog",437.1
"735","September 2013","US-IA","dog",322
"736","October 2013","US-IA","dog",401.166666666667
"737","November 2013","US-IA","dog",429.333333333333
"738","December 2013","US-IA","dog",460.105263157895
"739","January 2014","US-IA","dog",414.285714285714
"740","February 2014","US-IA","dog",440.315789473684
"741","March 2014","US-IA","dog",420.526315789474
"742","January 2011","US-IA","world cup",9.55555555555556
"743","February 2011","US-IA","world cup",22.5
"744","March 2011","US-IA","world cup",30
"745","April 2011","US-IA","world cup",20
"746","May 2011","US-IA","world cup",9.375
"747","June 2011","US-IA","world cup",16.4444444444444
"748","July 2011","US-IA","world cup",88.6666666666667
"749","August 2011","US-IA","world cup",16.8421052631579
"750","September 2011","US-IA","world cup",17.0526315789474
"751","October 2011","US-IA","world cup",14.8125
"752","November 2011","US-IA","world cup",11.25
"753","December 2011","US-IA","world cup",9.88888888888889
"754","January 2012","US-IA","world cup",9.36842105263158
"755","February 2012","US-IA","world cup",5.3125
"756","March 2012","US-IA","world cup",8.22222222222222
"757","April 2012","US-IA","world cup",4.58823529411765
"758","May 2012","US-IA","world cup",9.86666666666667
"759","June 2012","US-IA","world cup",17.3333333333333
"760","July 2012","US-IA","world cup",7.80952380952381
"761","August 2012","US-IA","world cup",9.68421052631579
"762","September 2012","US-IA","world cup",9.22222222222222
"763","October 2012","US-IA","world cup",8.77777777777778
"764","November 2012","US-IA","world cup",4.15
"765","December 2012","US-IA","world cup",4.5
"766","January 2013","US-IA","world cup",4.84210526315789
"767","February 2013","US-IA","world cup",8.8
"768","March 2013","US-IA","world cup",9.33333333333333
"769","April 2013","US-IA","world cup",4.35294117647059
"770","May 2013","US-IA","world cup",9.375
"771","June 2013","US-IA","world cup",27.5294117647059
"772","July 2013","US-IA","world cup",14.5
"773","August 2013","US-IA","world cup",4.65
"774","September 2013","US-IA","world cup",11.5
"775","October 2013","US-IA","world cup",18.4444444444444
"776","November 2013","US-IA","world cup",18.6666666666667
"777","December 2013","US-IA","world cup",24.4736842105263
"778","January 2014","US-IA","world cup",9.52380952380952
"779","February 2014","US-IA","world cup",14.8421052631579
"780","March 2014","US-IA","world cup",13.4210526315789
"781","January 2011","US-IA","battlestar galactica",4.77777777777778
"782","February 2011","US-IA","battlestar galactica",4.5
"783","March 2011","US-IA","battlestar galactica",5
"784","April 2011","US-IA","battlestar galactica",5
"785","May 2011","US-IA","battlestar galactica",4.6875
"786","June 2011","US-IA","battlestar galactica",4.11111111111111
"787","July 2011","US-IA","battlestar galactica",4.22222222222222
"788","August 2011","US-IA","battlestar galactica",4.21052631578947
"789","September 2011","US-IA","battlestar galactica",4.26315789473684
"790","October 2011","US-IA","battlestar galactica",4.9375
"791","November 2011","US-IA","battlestar galactica",5.625
"792","December 2011","US-IA","battlestar galactica",4.94444444444444
"793","January 2012","US-IA","battlestar galactica",4.68421052631579
"794","February 2012","US-IA","battlestar galactica",5.3125
"795","March 2012","US-IA","battlestar galactica",4.11111111111111
"796","April 2012","US-IA","battlestar galactica",4.58823529411765
"797","May 2012","US-IA","battlestar galactica",9.86666666666667
"798","June 2012","US-IA","battlestar galactica",4.33333333333333
"799","July 2012","US-IA","battlestar galactica",3.9047619047619
"800","August 2012","US-IA","battlestar galactica",4.84210526315789
"801","September 2012","US-IA","battlestar galactica",4.61111111111111
"802","October 2012","US-IA","battlestar galactica",0
"803","November 2012","US-IA","battlestar galactica",4.15
"804","December 2012","US-IA","battlestar galactica",4.5
"805","January 2013","US-IA","battlestar galactica",4.84210526315789
"806","February 2013","US-IA","battlestar galactica",4.4
"807","March 2013","US-IA","battlestar galactica",4.66666666666667
"808","April 2013","US-IA","battlestar galactica",4.35294117647059
"809","May 2013","US-IA","battlestar galactica",0
"810","June 2013","US-IA","battlestar galactica",4.58823529411765
"811","July 2013","US-IA","battlestar galactica",0
"812","August 2013","US-IA","battlestar galactica",0
"813","September 2013","US-IA","battlestar galactica",3.83333333333333
"814","October 2013","US-IA","battlestar galactica",0
"815","November 2013","US-IA","battlestar galactica",4.66666666666667
"816","December 2013","US-IA","battlestar galactica",0
"817","January 2014","US-IA","battlestar galactica",4.76190476190476
"818","February 2014","US-IA","battlestar galactica",4.94736842105263
"819","March 2014","US-IA","battlestar galactica",4.47368421052632
"820","January 2011","US-OH","pizza",448.428571428571
"821","February 2011","US-OH","pizza",399.6
"822","March 2011","US-OH","pizza",369.642857142857
"823","April 2011","US-OH","pizza",455.384615384615
"824","May 2011","US-OH","pizza",432.692307692308
"825","June 2011","US-OH","pizza",466.769230769231
"826","July 2011","US-OH","pizza",477.714285714286
"827","August 2011","US-OH","pizza",414.117647058824
"828","September 2011","US-OH","pizza",480.6
"829","October 2011","US-OH","pizza",484.533333333333
"830","November 2011","US-OH","pizza",517.5
"831","December 2011","US-OH","pizza",556.25
"832","January 2012","US-OH","pizza",489.5
"833","February 2012","US-OH","pizza",464.666666666667
"834","March 2012","US-OH","pizza",449.692307692308
"835","April 2012","US-OH","pizza",456.857142857143
"836","May 2012","US-OH","pizza",417.571428571429
"837","June 2012","US-OH","pizza",484.714285714286
"838","July 2012","US-OH","pizza",410
"839","August 2012","US-OH","pizza",414
"840","September 2012","US-OH","pizza",425.375
"841","October 2012","US-OH","pizza",400.266666666667
"842","November 2012","US-OH","pizza",409.8125
"843","December 2012","US-OH","pizza",425
"844","January 2013","US-OH","pizza",438.352941176471
"845","February 2013","US-OH","pizza",440
"846","March 2013","US-OH","pizza",420
"847","April 2013","US-OH","pizza",384.8
"848","May 2013","US-OH","pizza",428.571428571429
"849","June 2013","US-OH","pizza",429
"850","July 2013","US-OH","pizza",478.5
"851","August 2013","US-OH","pizza",423.666666666667
"852","September 2013","US-OH","pizza",429.333333333333
"853","October 2013","US-OH","pizza",453.733333333333
"854","November 2013","US-OH","pizza",457.333333333333
"855","December 2013","US-OH","pizza",481.411764705882
"856","January 2014","US-OH","pizza",494.444444444444
"857","February 2014","US-OH","pizza",458.941176470588
"858","March 2014","US-OH","pizza",462.1875
"859","January 2011","US-OH","ice cream",49.1428571428571
"860","February 2011","US-OH","ice cream",43.2
"861","March 2011","US-OH","ice cream",48.2142857142857
"862","April 2011","US-OH","ice cream",98.4615384615385
"863","May 2011","US-OH","ice cream",80.7692307692308
"864","June 2011","US-OH","ice cream",91.0769230769231
"865","July 2011","US-OH","ice cream",92.2857142857143
"866","August 2011","US-OH","ice cream",61.1764705882353
"867","September 2011","US-OH","ice cream",54
"868","October 2011","US-OH","ice cream",57.9333333333333
"869","November 2011","US-OH","ice cream",56.25
"870","December 2011","US-OH","ice cream",55.625
"871","January 2012","US-OH","ice cream",61.1875
"872","February 2012","US-OH","ice cream",62.3333333333333
"873","March 2012","US-OH","ice cream",68.3076923076923
"874","April 2012","US-OH","ice cream",72.4285714285714
"875","May 2012","US-OH","ice cream",95.1428571428572
"876","June 2012","US-OH","ice cream",105.857142857143
"877","July 2012","US-OH","ice cream",91.6470588235294
"878","August 2012","US-OH","ice cream",71.5555555555556
"879","September 2012","US-OH","ice cream",51.875
"880","October 2012","US-OH","ice cream",42.1333333333333
"881","November 2012","US-OH","ice cream",41.5
"882","December 2012","US-OH","ice cream",40
"883","January 2013","US-OH","ice cream",43.2941176470588
"884","February 2013","US-OH","ice cream",41.4117647058824
"885","March 2013","US-OH","ice cream",47.25
"886","April 2013","US-OH","ice cream",54.2666666666667
"887","May 2013","US-OH","ice cream",75
"888","June 2013","US-OH","ice cream",73.125
"889","July 2013","US-OH","ice cream",87
"890","August 2013","US-OH","ice cream",62
"891","September 2013","US-OH","ice cream",51.1111111111111
"892","October 2013","US-OH","ice cream",38.7333333333333
"893","November 2013","US-OH","ice cream",38.1111111111111
"894","December 2013","US-OH","ice cream",38.2941176470588
"895","January 2014","US-OH","ice cream",50
"896","February 2014","US-OH","ice cream",44.2352941176471
"897","March 2014","US-OH","ice cream",47.8125
"898","January 2011","US-OH","cat",208.857142857143
"899","February 2011","US-OH","cat",178.2
"900","March 2011","US-OH","cat",171.428571428571
"901","April 2011","US-OH","cat",221.538461538462
"902","May 2011","US-OH","cat",225
"903","June 2011","US-OH","cat",227.692307692308
"904","July 2011","US-OH","cat",211.714285714286
"905","August 2011","US-OH","cat",174.117647058824
"906","September 2011","US-OH","cat",210.6
"907","October 2011","US-OH","cat",221.2
"908","November 2011","US-OH","cat",219.375
"909","December 2011","US-OH","cat",211.375
"910","January 2012","US-OH","cat",211.375
"911","February 2012","US-OH","cat",226.666666666667
"912","March 2012","US-OH","cat",216.307692307692
"913","April 2012","US-OH","cat",211.714285714286
"914","May 2012","US-OH","cat",206.142857142857
"915","June 2012","US-OH","cat",222.857142857143
"916","July 2012","US-OH","cat",188.117647058824
