"","Date","Geography","Keyword","Relative Search Intensity"
"917","August 2012","US-OH","cat",199.333333333333
"918","September 2012","US-OH","cat",212.6875
"919","October 2012","US-OH","cat",226.466666666667
"920","November 2012","US-OH","cat",217.875
"921","December 2012","US-OH","cat",250
"922","January 2013","US-OH","cat",238.117647058824
"923","February 2013","US-OH","cat",232.941176470588
"924","March 2013","US-OH","cat",225.75
"925","April 2013","US-OH","cat",212.133333333333
"926","May 2013","US-OH","cat",225
"927","June 2013","US-OH","cat",214.5
"928","July 2013","US-OH","cat",233.8125
"929","August 2013","US-OH","cat",222.166666666667
"930","September 2013","US-OH","cat",219.777777777778
"931","October 2013","US-OH","cat",254.533333333333
"932","November 2013","US-OH","cat",239.555555555556
"933","December 2013","US-OH","cat",240.705882352941
"934","January 2014","US-OH","cat",244.444444444444
"935","February 2014","US-OH","cat",254.352941176471
"936","March 2014","US-OH","cat",233.75
"937","January 2011","US-OH","sauce",86
"938","February 2011","US-OH","sauce",81
"939","March 2011","US-OH","sauce",75
"940","April 2011","US-OH","sauce",80
"941","May 2011","US-OH","sauce",75
"942","June 2011","US-OH","sauce",74
"943","July 2011","US-OH","sauce",76
"944","August 2011","US-OH","sauce",80
"945","September 2011","US-OH","sauce",81
"946","October 2011","US-OH","sauce",79
"947","November 2011","US-OH","sauce",90
"948","December 2011","US-OH","sauce",89
"949","January 2012","US-OH","sauce",89
"950","February 2012","US-OH","sauce",85
"951","March 2012","US-OH","sauce",74
"952","April 2012","US-OH","sauce",78
"953","May 2012","US-OH","sauce",74
"954","June 2012","US-OH","sauce",78
"955","July 2012","US-OH","sauce",82
"956","August 2012","US-OH","sauce",92
"957","September 2012","US-OH","sauce",83
"958","October 2012","US-OH","sauce",79
"959","November 2012","US-OH","sauce",83
"960","December 2012","US-OH","sauce",90
"961","January 2013","US-OH","sauce",92
"962","February 2013","US-OH","sauce",88
"963","March 2013","US-OH","sauce",84
"964","April 2013","US-OH","sauce",74
"965","May 2013","US-OH","sauce",75
"966","June 2013","US-OH","sauce",78
"967","July 2013","US-OH","sauce",87
"968","August 2013","US-OH","sauce",93
"969","September 2013","US-OH","sauce",92
"970","October 2013","US-OH","sauce",83
"971","November 2013","US-OH","sauce",98
"972","December 2013","US-OH","sauce",93
"973","January 2014","US-OH","sauce",100
"974","February 2014","US-OH","sauce",94
"975","March 2014","US-OH","sauce",85
"976","January 2011","US-OH","dog",435.375
"977","February 2011","US-OH","dog",376.411764705882
"978","March 2011","US-OH","dog",395
"979","April 2011","US-OH","dog",445.714285714286
"980","May 2011","US-OH","dog",444.642857142857
"981","June 2011","US-OH","dog",454.571428571429
"982","July 2011","US-OH","dog",422.75
"983","August 2011","US-OH","dog",377.777777777778
"984","September 2011","US-OH","dog",394.875
"985","October 2011","US-OH","dog",399.9375
"986","November 2011","US-OH","dog",434.117647058823
"987","December 2011","US-OH","dog",440.055555555556
"988","January 2012","US-OH","dog",445
"989","February 2012","US-OH","dog",465
"990","March 2012","US-OH","dog",444
"991","April 2012","US-OH","dog",447.2
"992","May 2012","US-OH","dog",393.125
"993","June 2012","US-OH","dog",438.75
"994","July 2012","US-OH","dog",405.684210526316
"995","August 2012","US-OH","dog",423.2
"996","September 2012","US-OH","dog",401.166666666667
"997","October 2012","US-OH","dog",399.9375
"998","November 2012","US-OH","dog",405.777777777778
"999","December 2012","US-OH","dog",405
"1000","January 2013","US-OH","dog",440.631578947368
"1001","February 2013","US-OH","dog",464.444444444444
"1002","March 2013","US-OH","dog",424.941176470588
"1003","April 2013","US-OH","dog",425.5
"1004","May 2013","US-OH","dog",445
"1005","June 2013","US-OH","dog",417.529411764706
"1006","July 2013","US-OH","dog",483.333333333333
"1007","August 2013","US-OH","dog",465
"1008","September 2013","US-OH","dog",421.263157894737
"1009","October 2013","US-OH","dog",429.647058823529
"1010","November 2013","US-OH","dog",453.894736842105
"1011","December 2013","US-OH","dog",450.315789473684
"1012","January 2014","US-OH","dog",455
"1013","February 2014","US-OH","dog",459.555555555556
"1014","March 2014","US-OH","dog",410.833333333333
"1015","January 2011","US-OH","world cup",10.75
"1016","February 2011","US-OH","world cup",23.8235294117647
"1017","March 2011","US-OH","world cup",35
"1018","April 2011","US-OH","world cup",28.5714285714286
"1019","May 2011","US-OH","world cup",10.7142857142857
"1020","June 2011","US-OH","world cup",26.4285714285714
"1021","July 2011","US-OH","world cup",85.5
"1022","August 2011","US-OH","world cup",13.3333333333333
"1023","September 2011","US-OH","world cup",20.25
"1024","October 2011","US-OH","world cup",19.75
"1025","November 2011","US-OH","world cup",10.5882352941176
"1026","December 2011","US-OH","world cup",9.88888888888889
"1027","January 2012","US-OH","world cup",4.94444444444444
"1028","February 2012","US-OH","world cup",5
"1029","March 2012","US-OH","world cup",5.28571428571429
"1030","April 2012","US-OH","world cup",5.2
"1031","May 2012","US-OH","world cup",9.25
"1032","June 2012","US-OH","world cup",19.5
"1033","July 2012","US-OH","world cup",8.63157894736842
"1034","August 2012","US-OH","world cup",9.2
"1035","September 2012","US-OH","world cup",9.22222222222222
"1036","October 2012","US-OH","world cup",9.875
"1037","November 2012","US-OH","world cup",4.61111111111111
"1038","December 2012","US-OH","world cup",4.5
"1039","January 2013","US-OH","world cup",4.84210526315789
"1040","February 2013","US-OH","world cup",9.77777777777778
"1041","March 2013","US-OH","world cup",9.88235294117647
"1042","April 2013","US-OH","world cup",4.625
"1043","May 2013","US-OH","world cup",5
"1044","June 2013","US-OH","world cup",22.9411764705882
"1045","July 2013","US-OH","world cup",14.5
"1046","August 2013","US-OH","world cup",9.78947368421053
"1047","September 2013","US-OH","world cup",19.3684210526316
"1048","October 2013","US-OH","world cup",14.6470588235294
"1049","November 2013","US-OH","world cup",15.4736842105263
"1050","December 2013","US-OH","world cup",29.3684210526316
"1051","January 2014","US-OH","world cup",15
"1052","February 2014","US-OH","world cup",15.6666666666667
"1053","March 2014","US-OH","world cup",18.8888888888889
"1054","January 2011","US-OH","battlestar galactica",5.375
"1055","February 2011","US-OH","battlestar galactica",4.76470588235294
"1056","March 2011","US-OH","battlestar galactica",5
"1057","April 2011","US-OH","battlestar galactica",5.71428571428571
"1058","May 2011","US-OH","battlestar galactica",5.35714285714286
"1059","June 2011","US-OH","battlestar galactica",5.28571428571429
"1060","July 2011","US-OH","battlestar galactica",4.75
"1061","August 2011","US-OH","battlestar galactica",4.44444444444444
"1062","September 2011","US-OH","battlestar galactica",5.0625
"1063","October 2011","US-OH","battlestar galactica",4.9375
"1064","November 2011","US-OH","battlestar galactica",5.29411764705882
"1065","December 2011","US-OH","battlestar galactica",4.94444444444444
"1066","January 2012","US-OH","battlestar galactica",4.94444444444444
"1067","February 2012","US-OH","battlestar galactica",5
"1068","March 2012","US-OH","battlestar galactica",5.28571428571429
"1069","April 2012","US-OH","battlestar galactica",5.2
"1070","May 2012","US-OH","battlestar galactica",4.625
"1071","June 2012","US-OH","battlestar galactica",4.875
"1072","July 2012","US-OH","battlestar galactica",4.31578947368421
"1073","August 2012","US-OH","battlestar galactica",4.6
"1074","September 2012","US-OH","battlestar galactica",4.61111111111111
"1075","October 2012","US-OH","battlestar galactica",4.9375
"1076","November 2012","US-OH","battlestar galactica",4.61111111111111
"1077","December 2012","US-OH","battlestar galactica",4.5
"1078","January 2013","US-OH","battlestar galactica",4.84210526315789
"1079","February 2013","US-OH","battlestar galactica",4.88888888888889
"1080","March 2013","US-OH","battlestar galactica",4.94117647058824
"1081","April 2013","US-OH","battlestar galactica",4.625
"1082","May 2013","US-OH","battlestar galactica",5
"1083","June 2013","US-OH","battlestar galactica",4.58823529411765
"1084","July 2013","US-OH","battlestar galactica",4.83333333333333
"1085","August 2013","US-OH","battlestar galactica",4.89473684210526
"1086","September 2013","US-OH","battlestar galactica",4.84210526315789
"1087","October 2013","US-OH","battlestar galactica",0
"1088","November 2013","US-OH","battlestar galactica",0
"1089","December 2013","US-OH","battlestar galactica",4.89473684210526
"1090","January 2014","US-OH","battlestar galactica",5
"1091","February 2014","US-OH","battlestar galactica",5.22222222222222
"1092","March 2014","US-OH","battlestar galactica",0
"1093","January 2011","US-CA","pizza",393.78947368421
"1094","February 2011","US-CA","pizza",383.684210526316
"1095","March 2011","US-CA","pizza",345.833333333333
"1096","April 2011","US-CA","pizza",378.947368421053
"1097","May 2011","US-CA","pizza",343.421052631579
"1098","June 2011","US-CA","pizza",350.526315789474
"1099","July 2011","US-CA","pizza",376
"1100","August 2011","US-CA","pizza",364
"1101","September 2011","US-CA","pizza",418.5
"1102","October 2011","US-CA","pizza",421.333333333333
"1103","November 2011","US-CA","pizza",411.428571428571
"1104","December 2011","US-CA","pizza",423.809523809524
"1105","January 2012","US-CA","pizza",427.2
"1106","February 2012","US-CA","pizza",391
"1107","March 2012","US-CA","pizza",370
"1108","April 2012","US-CA","pizza",398.666666666667
"1109","May 2012","US-CA","pizza",341.222222222222
"1110","June 2012","US-CA","pizza",381.789473684211
"1111","July 2012","US-CA","pizza",363.142857142857
"1112","August 2012","US-CA","pizza",395.6
"1113","September 2012","US-CA","pizza",373.5
"1114","October 2012","US-CA","pizza",377.444444444444
"1115","November 2012","US-CA","pizza",303.130434782609
"1116","December 2012","US-CA","pizza",392.727272727273
"1117","January 2013","US-CA","pizza",372.181818181818
"1118","February 2013","US-CA","pizza",381.333333333333
"1119","March 2013","US-CA","pizza",373.8
"1120","April 2013","US-CA","pizza",338.842105263158
"1121","May 2013","US-CA","pizza",318.75
"1122","June 2013","US-CA","pizza",364
"1123","July 2013","US-CA","pizza",393.571428571429
"1124","August 2013","US-CA","pizza",376.227272727273
"1125","September 2013","US-CA","pizza",398.666666666667
"1126","October 2013","US-CA","pizza",352.75
"1127","November 2013","US-CA","pizza",376.32
"1128","December 2013","US-CA","pizza",384.681818181818
"1129","January 2014","US-CA","pizza",404.347826086957
"1130","February 2014","US-CA","pizza",402.857142857143
"1131","March 2014","US-CA","pizza",399.5
"1132","January 2011","US-CA","ice cream",45.2631578947368
"1133","February 2011","US-CA","ice cream",42.6315789473684
"1134","March 2011","US-CA","ice cream",41.6666666666667
"1135","April 2011","US-CA","ice cream",84.2105263157895
"1136","May 2011","US-CA","ice cream",55.2631578947368
"1137","June 2011","US-CA","ice cream",62.3157894736842
"1138","July 2011","US-CA","ice cream",72
"1139","August 2011","US-CA","ice cream",56
"1140","September 2011","US-CA","ice cream",63
"1141","October 2011","US-CA","ice cream",61.4444444444444
"1142","November 2011","US-CA","ice cream",55.7142857142857
"1143","December 2011","US-CA","ice cream",59.3333333333333
"1144","January 2012","US-CA","ice cream",62.3
"1145","February 2012","US-CA","ice cream",63.75
"1146","March 2012","US-CA","ice cream",61.6666666666667
"1147","April 2012","US-CA","ice cream",73.6666666666667
"1148","May 2012","US-CA","ice cream",78.1111111111111
"1149","June 2012","US-CA","ice cream",86.2105263157895
"1150","July 2012","US-CA","ice cream",89.8095238095238
"1151","August 2012","US-CA","ice cream",82.8
"1152","September 2012","US-CA","ice cream",58.1
"1153","October 2012","US-CA","ice cream",52.6666666666667
"1154","November 2012","US-CA","ice cream",39.695652173913
"1155","December 2012","US-CA","ice cream",45
"1156","January 2013","US-CA","ice cream",50.1818181818182
"1157","February 2013","US-CA","ice cream",50.2857142857143
"1158","March 2013","US-CA","ice cream",54.6
"1159","April 2013","US-CA","ice cream",54.5263157894737
"1160","May 2013","US-CA","ice cream",60
"1161","June 2013","US-CA","ice cream",70.5714285714286
"1162","July 2013","US-CA","ice cream",82.8571428571428
"1163","August 2013","US-CA","ice cream",71.8636363636364
"1164","September 2013","US-CA","ice cream",61.3333333333333
"1165","October 2013","US-CA","ice cream",45.65
"1166","November 2013","US-CA","ice cream",43.12
"1167","December 2013","US-CA","ice cream",38.0454545454545
"1168","January 2014","US-CA","ice cream",47.8260869565217
"1169","February 2014","US-CA","ice cream",53.7142857142857
"1170","March 2014","US-CA","ice cream",59.5
"1171","January 2011","US-CA","cat",190.105263157895
"1172","February 2011","US-CA","cat",174.789473684211
"1173","March 2011","US-CA","cat",170.833333333333
"1174","April 2011","US-CA","cat",185.263157894737
"1175","May 2011","US-CA","cat",173.684210526316
"1176","June 2011","US-CA","cat",194.736842105263
"1177","July 2011","US-CA","cat",184
"1178","August 2011","US-CA","cat",180
"1179","September 2011","US-CA","cat",193.5
"1180","October 2011","US-CA","cat",219.444444444444
"1181","November 2011","US-CA","cat",188.571428571429
"1182","December 2011","US-CA","cat",190.714285714286
"1183","January 2012","US-CA","cat",191.35
"1184","February 2012","US-CA","cat",199.75
"1185","March 2012","US-CA","cat",189.111111111111
"1186","April 2012","US-CA","cat",199.333333333333
"1187","May 2012","US-CA","cat",197.333333333333
"1188","June 2012","US-CA","cat",201.157894736842
"1189","July 2012","US-CA","cat",195.238095238095
"1190","August 2012","US-CA","cat",216.2
"1191","September 2012","US-CA","cat",199.2
"1192","October 2012","US-CA","cat",223.833333333333
"1193","November 2012","US-CA","cat",173.217391304348
"1194","December 2012","US-CA","cat",237.272727272727
"1195","January 2013","US-CA","cat",213.272727272727
"1196","February 2013","US-CA","cat",213.714285714286
"1197","March 2013","US-CA","cat",231
"1198","April 2013","US-CA","cat",194.736842105263
"1199","May 2013","US-CA","cat",191.25
"1200","June 2013","US-CA","cat",204.285714285714
"1201","July 2013","US-CA","cat",219.571428571429
"1202","August 2013","US-CA","cat",224.045454545455
"1203","September 2013","US-CA","cat",232.190476190476
"1204","October 2013","US-CA","cat",236.55
"1205","November 2013","US-CA","cat",199.92
"1206","December 2013","US-CA","cat",219.818181818182
"1207","January 2014","US-CA","cat",226.086956521739
"1208","February 2014","US-CA","cat",228.285714285714
"1209","March 2014","US-CA","cat",221
"1210","January 2011","US-CA","sauce",86
"1211","February 2011","US-CA","sauce",81
"1212","March 2011","US-CA","sauce",75
"1213","April 2011","US-CA","sauce",80
"1214","May 2011","US-CA","sauce",75
"1215","June 2011","US-CA","sauce",74
"1216","July 2011","US-CA","sauce",76
"1217","August 2011","US-CA","sauce",80
"1218","September 2011","US-CA","sauce",81
"1219","October 2011","US-CA","sauce",79
"1220","November 2011","US-CA","sauce",90
"1221","December 2011","US-CA","sauce",89
"1222","January 2012","US-CA","sauce",89
"1223","February 2012","US-CA","sauce",85
"1224","March 2012","US-CA","sauce",74
"1225","April 2012","US-CA","sauce",78
"1226","May 2012","US-CA","sauce",74
"1227","June 2012","US-CA","sauce",78
"1228","July 2012","US-CA","sauce",82
"1229","August 2012","US-CA","sauce",92
"1230","September 2012","US-CA","sauce",83
"1231","October 2012","US-CA","sauce",79
"1232","November 2012","US-CA","sauce",83
"1233","December 2012","US-CA","sauce",90
"1234","January 2013","US-CA","sauce",92
"1235","February 2013","US-CA","sauce",88
"1236","March 2013","US-CA","sauce",84
"1237","April 2013","US-CA","sauce",74
"1238","May 2013","US-CA","sauce",75
"1239","June 2013","US-CA","sauce",78
"1240","July 2013","US-CA","sauce",87
"1241","August 2013","US-CA","sauce",93
"1242","September 2013","US-CA","sauce",92
"1243","October 2013","US-CA","sauce",83
"1244","November 2013","US-CA","sauce",98
"1245","December 2013","US-CA","sauce",93
"1246","January 2014","US-CA","sauce",100
"1247","February 2014","US-CA","sauce",94
"1248","March 2014","US-CA","sauce",85
"1249","January 2011","US-CA","dog",399.647058823529
"1250","February 2011","US-CA","dog",371.647058823529
"1251","March 2011","US-CA","dog",375
"1252","April 2011","US-CA","dog",362.352941176471
"1253","May 2011","US-CA","dog",348.529411764706
"1254","June 2011","US-CA","dog",356.941176470588
"1255","July 2011","US-CA","dog",384.470588235294
"1256","August 2011","US-CA","dog",390.588235294118
"1257","September 2011","US-CA","dog",394.875
"1258","October 2011","US-CA","dog",390.0625
"1259","November 2011","US-CA","dog",369.473684210526
"1260","December 2011","US-CA","dog",410.388888888889
"1261","January 2012","US-CA","dog",439.764705882353
"1262","February 2012","US-CA","dog",420.277777777778
"1263","March 2012","US-CA","dog",374.625
"1264","April 2012","US-CA","dog",419.25
"1265","May 2012","US-CA","dog",388.5
"1266","June 2012","US-CA","dog",399.176470588235
"1267","July 2012","US-CA","dog",419.111111111111
"1268","August 2012","US-CA","dog",465.111111111111
"1269","September 2012","US-CA","dog",391.944444444444
"1270","October 2012","US-CA","dog",404.875
"1271","November 2012","US-CA","dog",348.6
"1272","December 2012","US-CA","dog",426.315789473684
"1273","January 2013","US-CA","dog",426.105263157895
"1274","February 2013","US-CA","dog",440
"1275","March 2013","US-CA","dog",396.666666666667
"1276","April 2013","US-CA","dog",374.352941176471
"1277","May 2013","US-CA","dog",379.411764705882
"1278","June 2013","US-CA","dog",398.666666666667
"1279","July 2013","US-CA","dog",457.894736842105
"1280","August 2013","US-CA","dog",450.315789473684
"1281","September 2013","US-CA","dog",421.263157894737
"1282","October 2013","US-CA","dog",396.555555555556
"1283","November 2013","US-CA","dog",383.090909090909
"1284","December 2013","US-CA","dog",430.736842105263
"1285","January 2014","US-CA","dog",435
"1286","February 2014","US-CA","dog",435.368421052632
"1287","March 2014","US-CA","dog",415.555555555556
"1288","January 2011","US-CA","world cup",15.1764705882353
"1289","February 2011","US-CA","world cup",38.1176470588235
"1290","March 2011","US-CA","world cup",56.25
"1291","April 2011","US-CA","world cup",32.9411764705882
"1292","May 2011","US-CA","world cup",13.2352941176471
"1293","June 2011","US-CA","world cup",30.4705882352941
"1294","July 2011","US-CA","world cup",116.235294117647
"1295","August 2011","US-CA","world cup",28.2352941176471
"1296","September 2011","US-CA","world cup",35.4375
"1297","October 2011","US-CA","world cup",34.5625
"1298","November 2011","US-CA","world cup",14.2105263157895
"1299","December 2011","US-CA","world cup",14.8333333333333
"1300","January 2012","US-CA","world cup",10.4705882352941
"1301","February 2012","US-CA","world cup",9.44444444444444
"1302","March 2012","US-CA","world cup",9.25
"1303","April 2012","US-CA","world cup",9.75
"1304","May 2012","US-CA","world cup",13.875
"1305","June 2012","US-CA","world cup",27.5294117647059
"1306","July 2012","US-CA","world cup",13.6666666666667
"1307","August 2012","US-CA","world cup",15.3333333333333
"1308","September 2012","US-CA","world cup",18.4444444444444
"1309","October 2012","US-CA","world cup",14.8125
"1310","November 2012","US-CA","world cup",8.3
"1311","December 2012","US-CA","world cup",9.47368421052632
"1312","January 2013","US-CA","world cup",9.68421052631579
"1313","February 2013","US-CA","world cup",14.6666666666667
"1314","March 2013","US-CA","world cup",18.6666666666667
"1315","April 2013","US-CA","world cup",8.70588235294118
"1316","May 2013","US-CA","world cup",13.2352941176471
"1317","June 2013","US-CA","world cup",43.3333333333333
"1318","July 2013","US-CA","world cup",22.8947368421053
"1319","August 2013","US-CA","world cup",14.6842105263158
"1320","September 2013","US-CA","world cup",29.0526315789474
"1321","October 2013","US-CA","world cup",32.2777777777778
"1322","November 2013","US-CA","world cup",35.6363636363636
"1323","December 2013","US-CA","world cup",58.7368421052632
"1324","January 2014","US-CA","world cup",25
"1325","February 2014","US-CA","world cup",29.6842105263158
"1326","March 2014","US-CA","world cup",37.7777777777778
"1327","January 2011","US-CA","battlestar galactica",5.05882352941176
"1328","February 2011","US-CA","battlestar galactica",4.76470588235294
"1329","March 2011","US-CA","battlestar galactica",4.6875
"1330","April 2011","US-CA","battlestar galactica",4.70588235294118
"1331","May 2011","US-CA","battlestar galactica",4.41176470588235
"1332","June 2011","US-CA","battlestar galactica",4.35294117647059
"1333","July 2011","US-CA","battlestar galactica",4.47058823529412
"1334","August 2011","US-CA","battlestar galactica",4.70588235294118
"1335","September 2011","US-CA","battlestar galactica",5.0625
"1336","October 2011","US-CA","battlestar galactica",4.9375
"1337","November 2011","US-CA","battlestar galactica",4.73684210526316
"1338","December 2011","US-CA","battlestar galactica",4.94444444444444
"1339","January 2012","US-CA","battlestar galactica",5.23529411764706
"1340","February 2012","US-CA","battlestar galactica",4.72222222222222
"1341","March 2012","US-CA","battlestar galactica",4.625
"1342","April 2012","US-CA","battlestar galactica",4.875
"1343","May 2012","US-CA","battlestar galactica",4.625
"1344","June 2012","US-CA","battlestar galactica",4.58823529411765
"1345","July 2012","US-CA","battlestar galactica",4.55555555555556
"1346","August 2012","US-CA","battlestar galactica",5.11111111111111
"1347","September 2012","US-CA","battlestar galactica",4.61111111111111
"1348","October 2012","US-CA","battlestar galactica",4.9375
"1349","November 2012","US-CA","battlestar galactica",4.15
"1350","December 2012","US-CA","battlestar galactica",4.73684210526316
"1351","January 2013","US-CA","battlestar galactica",4.84210526315789
"1352","February 2013","US-CA","battlestar galactica",4.88888888888889
"1353","March 2013","US-CA","battlestar galactica",4.66666666666667
"1354","April 2013","US-CA","battlestar galactica",4.35294117647059
"1355","May 2013","US-CA","battlestar galactica",4.41176470588235
"1356","June 2013","US-CA","battlestar galactica",4.33333333333333
"1357","July 2013","US-CA","battlestar galactica",4.57894736842105
"1358","August 2013","US-CA","battlestar galactica",4.89473684210526
"1359","September 2013","US-CA","battlestar galactica",4.84210526315789
"1360","October 2013","US-CA","battlestar galactica",4.61111111111111
"1361","November 2013","US-CA","battlestar galactica",4.45454545454546
"1362","December 2013","US-CA","battlestar galactica",4.89473684210526
"1363","January 2014","US-CA","battlestar galactica",5
"1364","February 2014","US-CA","battlestar galactica",4.94736842105263
"1365","March 2014","US-CA","battlestar galactica",4.72222222222222
